ts_code,name,opt_code,opt_type,call_put,exercise_price,maturity_date,list_date,delist_date
10007125.SH,易方达上证科创板50ETF期权2405认购1.00,OP588080.SH,ETF期权,C,1.0,20240522,20240329,20240522
10005632.SH,易方达上证科创板50ETF期权2306认沽0.85,OP588080.SH,ETF期权,P,0.85,20230628,20230607,20230628
10005841.SH,易方达上证科创板50ETF期权2403认购1.00,OP588080.SH,ETF期权,C,1.0,20240327,20230727,20240327
10008349.SH,易方达上证科创板50ETF期权2506认沽1.15,OP588080.SH,ETF期权,P,1.15,20250625,20241024,20250625
10008922.SH,易方达上证科创板50ETF期权2506认沽1.35,OP588080.SH,ETF期权,P,1.35,20250625,20250225,20250625
10006578.SH,易方达上证科创板50ETF期权2402认购0.90,OP588080.SH,ETF期权,C,0.9,20240228,20231228,20240228
10007687.SH,易方达上证科创板50ETF期权2503认购0.50,OP588080.SH,ETF期权,C,0.5,20250326,20240730,20250326
10006272.SH,易方达上证科创板50ETF期权2406认沽1.15,OP588080.SH,ETF期权,P,1.15,20240626,20231115,20240626
10007004.SH,易方达上证科创板50ETF期权2404认沽1.00,OP588080.SH,ETF期权,P,1.0,20240424,20240229,20240424
10007440.SH,易方达上证科创板50ETF期权2407认沽1.00,OP588080.SH,ETF期权,P,1.0,20240724,20240612,20240724
10008385.SH,易方达上证科创板50ETF期权2506认购1.30,OP588080.SH,ETF期权,C,1.3,20250625,20241112,20250625
10008480.SH,易方达上证科创板50ETF期权2501认沽1.20,OP588080.SH,ETF期权,P,1.2,20250122,20241128,20250122
10006996.SH,易方达上证科创板50ETF期权2404认沽0.60,OP588080.SH,ETF期权,P,0.6,20240424,20240229,20240424
10006346.SH,易方达上证科创板50ETF期权2401认购0.75,OP588080.SH,ETF期权,C,0.75,20240124,20231123,20240124
10008237.SH,易方达上证科创板50ETF期权2411认购1.15,OP588080.SH,ETF期权,C,1.15,20241127,20241009,20241127
10007111.SH,易方达上证科创板50ETF期权2405认购0.75,OP588080.SH,ETF期权,C,0.75,20240522,20240328,20240522
10006581.SH,易方达上证科创板50ETF期权2402认购1.05,OP588080.SH,ETF期权,C,1.05,20240228,20231228,20240228
10006165.SH,易方达上证科创板50ETF期权2403认购0.65,OP588080.SH,ETF期权,C,0.65,20240327,20231024,20240327
10006099.SH,易方达上证科创板50ETF期权2311认购0.80,OP588080.SH,ETF期权,C,0.8,20231122,20230928,20231122
10007679.SH,易方达上证科创板50ETF期权2503认沽0.70,OP588080.SH,ETF期权,P,0.7,20250326,20240725,20250326
10007781.SH,易方达上证科创板50ETF期权2410认购0.50,OP588080.SH,ETF期权,C,0.5,20241023,20240829,20241023
10006814.SH,易方达上证科创板50ETF期权2409认沽0.75,OP588080.SH,ETF期权,P,0.75,20240925,20240125,20240925
10007792.SH,易方达上证科创板50ETF期权2410认沽0.60,OP588080.SH,ETF期权,P,0.6,20241023,20240829,20241023
10008881.SH,易方达上证科创板50ETF期权2509认沽1.15,OP588080.SH,ETF期权,P,1.15,20250924,20250123,20250924
10006630.SH,易方达上证科创板50ETF期权2403认沽0.55,OP588080.SH,ETF期权,P,0.55,20240327,20240118,20240327
10008924.SH,易方达上证科创板50ETF期权2509认沽1.35,OP588080.SH,ETF期权,P,1.35,20250924,20250225,20250924
10006271.SH,易方达上证科创板50ETF期权2406认购1.15,OP588080.SH,ETF期权,C,1.15,20240626,20231115,20240626
10007523.SH,易方达上证科创板50ETF期权2408认购0.55,OP588080.SH,ETF期权,C,0.55,20240828,20240627,20240828
10008473.SH,易方达上证科创板50ETF期权2501认沽0.85,OP588080.SH,ETF期权,P,0.85,20250122,20241128,20250122
10005871.SH,易方达上证科创板50ETF期权2403认购0.75,OP588080.SH,ETF期权,C,0.75,20240327,20230814,20240327
10005872.SH,易方达上证科创板50ETF期权2403认沽0.75,OP588080.SH,ETF期权,P,0.75,20240327,20230814,20240327
10006629.SH,易方达上证科创板50ETF期权2403认购0.55,OP588080.SH,ETF期权,C,0.55,20240327,20240118,20240327
10008920.SH,易方达上证科创板50ETF期权2503认沽1.35,OP588080.SH,ETF期权,P,1.35,20250326,20250225,20250326
10005853.SH,易方达上证科创板50ETF期权2403认沽1.15,OP588080.SH,ETF期权,P,1.15,20240327,20230727,20240327
10006107.SH,易方达上证科创板50ETF期权2311认沽0.75,OP588080.SH,ETF期权,P,0.75,20231122,20230928,20231122
10007826.SH,易方达上证科创板50ETF期权2410认沽0.45,OP588080.SH,ETF期权,P,0.45,20241023,20240910,20241023
10008135.SH,易方达上证科创板50ETF期权2410认购1.00,OP588080.SH,ETF期权,C,1.0,20241023,20241008,20241023
10008136.SH,易方达上证科创板50ETF期权2410认购1.05,OP588080.SH,ETF期权,C,1.05,20241023,20241008,20241023
10008137.SH,易方达上证科创板50ETF期权2410认购1.10,OP588080.SH,ETF期权,C,1.1,20241023,20241008,20241023
10008138.SH,易方达上证科创板50ETF期权2410认沽1.00,OP588080.SH,ETF期权,P,1.0,20241023,20241008,20241023
10008139.SH,易方达上证科创板50ETF期权2410认沽1.05,OP588080.SH,ETF期权,P,1.05,20241023,20241008,20241023
10008140.SH,易方达上证科创板50ETF期权2410认沽1.10,OP588080.SH,ETF期权,P,1.1,20241023,20241008,20241023
10008141.SH,易方达上证科创板50ETF期权2411认购1.00,OP588080.SH,ETF期权,C,1.0,20241127,20241008,20241127
10008142.SH,易方达上证科创板50ETF期权2411认购1.05,OP588080.SH,ETF期权,C,1.05,20241127,20241008,20241127
10008143.SH,易方达上证科创板50ETF期权2411认购1.10,OP588080.SH,ETF期权,C,1.1,20241127,20241008,20241127
10008144.SH,易方达上证科创板50ETF期权2411认沽1.00,OP588080.SH,ETF期权,P,1.0,20241127,20241008,20241127
10008145.SH,易方达上证科创板50ETF期权2411认沽1.05,OP588080.SH,ETF期权,P,1.05,20241127,20241008,20241127
10008146.SH,易方达上证科创板50ETF期权2411认沽1.10,OP588080.SH,ETF期权,P,1.1,20241127,20241008,20241127
10008147.SH,易方达上证科创板50ETF期权2412认购1.05,OP588080.SH,ETF期权,C,1.05,20241225,20241008,20241225
10008148.SH,易方达上证科创板50ETF期权2412认购1.10,OP588080.SH,ETF期权,C,1.1,20241225,20241008,20241225
10008149.SH,易方达上证科创板50ETF期权2412认沽1.05,OP588080.SH,ETF期权,P,1.05,20241225,20241008,20241225
10008150.SH,易方达上证科创板50ETF期权2412认沽1.10,OP588080.SH,ETF期权,P,1.1,20241225,20241008,20241225
10008151.SH,易方达上证科创板50ETF期权2503认购1.00,OP588080.SH,ETF期权,C,1.0,20250326,20241008,20250326
10008152.SH,易方达上证科创板50ETF期权2503认购1.05,OP588080.SH,ETF期权,C,1.05,20250326,20241008,20250326
10008153.SH,易方达上证科创板50ETF期权2503认购1.10,OP588080.SH,ETF期权,C,1.1,20250326,20241008,20250326
10008154.SH,易方达上证科创板50ETF期权2503认沽1.00,OP588080.SH,ETF期权,P,1.0,20250326,20241008,20250326
10008155.SH,易方达上证科创板50ETF期权2503认沽1.05,OP588080.SH,ETF期权,P,1.05,20250326,20241008,20250326
10008156.SH,易方达上证科创板50ETF期权2503认沽1.10,OP588080.SH,ETF期权,P,1.1,20250326,20241008,20250326
10006810.SH,易方达上证科创板50ETF期权2409认沽0.55,OP588080.SH,ETF期权,P,0.55,20240925,20240125,20240925
10007532.SH,易方达上证科创板50ETF期权2408认沽0.55,OP588080.SH,ETF期权,P,0.55,20240828,20240627,20240828
10007674.SH,易方达上证科创板50ETF期权2503认购0.90,OP588080.SH,ETF期权,C,0.9,20250326,20240725,20250326
10005756.SH,易方达上证科创板50ETF期权2307认沽0.75,OP588080.SH,ETF期权,P,0.75,20230726,20230725,20230726
10007124.SH,易方达上证科创板50ETF期权2405认沽0.95,OP588080.SH,ETF期权,P,0.95,20240522,20240328,20240522
10005845.SH,易方达上证科创板50ETF期权2403认购1.20,OP588080.SH,ETF期权,C,1.2,20240327,20230727,20240327
10006807.SH,易方达上证科创板50ETF期权2409认购0.85,OP588080.SH,ETF期权,C,0.85,20240925,20240125,20240925
10006586.SH,易方达上证科创板50ETF期权2402认沽0.85,OP588080.SH,ETF期权,P,0.85,20240228,20231228,20240228
10005757.SH,易方达上证科创板50ETF期权2308认购0.75,OP588080.SH,ETF期权,C,0.75,20230823,20230725,20230823
10007936.SH,易方达上证科创板50ETF期权2411认购0.65,OP588080.SH,ETF期权,C,0.65,20241127,20240926,20241127
10007543.SH,易方达上证科创板50ETF期权2408认购0.50,OP588080.SH,ETF期权,C,0.5,20240828,20240703,20240828
10005759.SH,易方达上证科创板50ETF期权2309认购0.75,OP588080.SH,ETF期权,C,0.75,20230927,20230725,20230927
10008342.SH,易方达上证科创板50ETF期权2506认沽0.80,OP588080.SH,ETF期权,P,0.8,20250625,20241024,20250625
10006270.SH,易方达上证科创板50ETF期权2311认沽1.15,OP588080.SH,ETF期权,P,1.15,20231122,20231115,20231122
10008348.SH,易方达上证科创板50ETF期权2506认沽1.10,OP588080.SH,ETF期权,P,1.1,20250625,20241024,20250625
10008229.SH,易方达上证科创板50ETF期权2410认购1.15,OP588080.SH,ETF期权,C,1.15,20241023,20241009,20241023
10007114.SH,易方达上证科创板50ETF期权2405认购0.90,OP588080.SH,ETF期权,C,0.9,20240522,20240328,20240522
10007787.SH,易方达上证科创板50ETF期权2410认购0.80,OP588080.SH,ETF期权,C,0.8,20241023,20240829,20241023
10006113.SH,易方达上证科创板50ETF期权2311认沽1.05,OP588080.SH,ETF期权,P,1.05,20231122,20230928,20231122
10007409.SH,易方达上证科创板50ETF期权2407认购0.75,OP588080.SH,ETF期权,C,0.75,20240724,20240523,20240724
10008475.SH,易方达上证科创板50ETF期权2501认沽0.95,OP588080.SH,ETF期权,P,0.95,20250122,20241128,20250122
10008658.SH,易方达上证科创板50ETF期权2502认沽1.05,OP588080.SH,ETF期权,P,1.05,20250226,20241226,20250226
10006802.SH,易方达上证科创板50ETF期权2409认购0.60,OP588080.SH,ETF期权,C,0.6,20240925,20240125,20240925
10008468.SH,易方达上证科创板50ETF期权2501认购1.05,OP588080.SH,ETF期权,C,1.05,20250122,20241128,20250122
10007219.SH,易方达上证科创板50ETF期权2412认购0.95,OP588080.SH,ETF期权,C,0.95,20241225,20240425,20241225
10006239.SH,易方达上证科创板50ETF期权2406认购0.65,OP588080.SH,ETF期权,C,0.65,20240626,20231026,20240626
10009127.SH,易方达上证科创板50ETF期权2505认购1.05,OP588080.SH,ETF期权,C,1.05,20250528,20250327,20250528
10006352.SH,易方达上证科创板50ETF期权2401认购1.05,OP588080.SH,ETF期权,C,1.05,20240124,20231123,20240124
10006256.SH,易方达上证科创板50ETF期权2406认沽1.05,OP588080.SH,ETF期权,P,1.05,20240626,20231026,20240626
10009029.SH,易方达上证科创板50ETF期权2504认购0.90,OP588080.SH,ETF期权,C,0.9,20250423,20250303,20250423
10009030.SH,易方达上证科创板50ETF期权2504认沽0.90,OP588080.SH,ETF期权,P,0.9,20250423,20250303,20250423
10006994.SH,易方达上证科创板50ETF期权2404认购0.95,OP588080.SH,ETF期权,C,0.95,20240424,20240229,20240424
10007676.SH,易方达上证科创板50ETF期权2503认沽0.55,OP588080.SH,ETF期权,P,0.55,20250326,20240725,20250326
10006584.SH,易方达上证科创板50ETF期权2402认沽0.75,OP588080.SH,ETF期权,P,0.75,20240228,20231228,20240228
10006573.SH,易方达上证科创板50ETF期权2402认购0.65,OP588080.SH,ETF期权,C,0.65,20240228,20231228,20240228
10007237.SH,易方达上证科创板50ETF期权2412认购1.00,OP588080.SH,ETF期权,C,1.0,20241225,20240430,20241225
10007783.SH,易方达上证科创板50ETF期权2410认购0.60,OP588080.SH,ETF期权,C,0.6,20241023,20240829,20241023
10005854.SH,易方达上证科创板50ETF期权2403认沽1.20,OP588080.SH,ETF期权,P,1.2,20240327,20230727,20240327
10008464.SH,易方达上证科创板50ETF期权2501认购0.85,OP588080.SH,ETF期权,C,0.85,20250122,20241128,20250122
10006806.SH,易方达上证科创板50ETF期权2409认购0.80,OP588080.SH,ETF期权,C,0.8,20240925,20240125,20240925
10008345.SH,易方达上证科创板50ETF期权2506认沽0.95,OP588080.SH,ETF期权,P,0.95,20250625,20241024,20250625
10005762.SH,易方达上证科创板50ETF期权2312认沽0.75,OP588080.SH,ETF期权,P,0.75,20231227,20230725,20231227
10008350.SH,易方达上证科创板50ETF期权2506认沽1.20,OP588080.SH,ETF期权,P,1.2,20250625,20241024,20250625
10008253.SH,易方达上证科创板50ETF期权2503认购1.15,OP588080.SH,ETF期权,C,1.15,20250326,20241009,20250326
10005851.SH,易方达上证科创板50ETF期权2403认沽1.05,OP588080.SH,ETF期权,P,1.05,20240327,20230727,20240327
10007406.SH,易方达上证科创板50ETF期权2407认购0.60,OP588080.SH,ETF期权,C,0.6,20240724,20240523,20240724
10007013.SH,易方达上证科创板50ETF期权2404认购1.05,OP588080.SH,ETF期权,C,1.05,20240424,20240301,20240424
10006579.SH,易方达上证科创板50ETF期权2402认购0.95,OP588080.SH,ETF期权,C,0.95,20240228,20231228,20240228
10008241.SH,易方达上证科创板50ETF期权2411认沽1.15,OP588080.SH,ETF期权,P,1.15,20241127,20241009,20241127
10007667.SH,易方达上证科创板50ETF期权2503认购0.55,OP588080.SH,ETF期权,C,0.55,20250326,20240725,20250326
10008343.SH,易方达上证科创板50ETF期权2506认沽0.85,OP588080.SH,ETF期权,P,0.85,20250625,20241024,20250625
10008880.SH,易方达上证科创板50ETF期权2509认沽1.10,OP588080.SH,ETF期权,P,1.1,20250924,20250123,20250924
10009006.SH,易方达上证科创板50ETF期权2504认购1.10,OP588080.SH,ETF期权,C,1.1,20250423,20250227,20250423
10007534.SH,易方达上证科创板50ETF期权2408认沽0.65,OP588080.SH,ETF期权,P,0.65,20240828,20240627,20240828
10006253.SH,易方达上证科创板50ETF期权2406认沽0.90,OP588080.SH,ETF期权,P,0.9,20240626,20231026,20240626
10005758.SH,易方达上证科创板50ETF期权2308认沽0.75,OP588080.SH,ETF期权,P,0.75,20230823,20230725,20230823
10005993.SH,易方达上证科创板50ETF期权2310认购1.10,OP588080.SH,ETF期权,C,1.1,20231025,20230824,20231025
10008233.SH,易方达上证科创板50ETF期权2410认沽1.15,OP588080.SH,ETF期权,P,1.15,20241023,20241009,20241023
10007238.SH,易方达上证科创板50ETF期权2412认沽1.00,OP588080.SH,ETF期权,P,1.0,20241225,20240430,20241225
10006989.SH,易方达上证科创板50ETF期权2404认购0.70,OP588080.SH,ETF期权,C,0.7,20240424,20240229,20240424
10007669.SH,易方达上证科创板50ETF期权2503认购0.65,OP588080.SH,ETF期权,C,0.65,20250326,20240725,20250326
10006159.SH,易方达上证科创板50ETF期权2310认购0.65,OP588080.SH,ETF期权,C,0.65,20231025,20231024,20231025
10008651.SH,易方达上证科创板50ETF期权2502认购1.15,OP588080.SH,ETF期权,C,1.15,20250226,20241226,20250226
10006355.SH,易方达上证科创板50ETF期权2401认沽0.75,OP588080.SH,ETF期权,P,0.75,20240124,20231123,20240124
10009015.SH,易方达上证科创板50ETF期权2504认沽1.10,OP588080.SH,ETF期权,P,1.1,20250423,20250227,20250423
10006615.SH,易方达上证科创板50ETF期权2401认购0.60,OP588080.SH,ETF期权,C,0.6,20240124,20240109,20240124
10008232.SH,易方达上证科创板50ETF期权2410认购1.30,OP588080.SH,ETF期权,C,1.3,20241023,20241009,20241023
10007419.SH,易方达上证科创板50ETF期权2407认沽0.80,OP588080.SH,ETF期权,P,0.8,20240724,20240523,20240724
10006988.SH,易方达上证科创板50ETF期权2404认购0.65,OP588080.SH,ETF期权,C,0.65,20240424,20240229,20240424
10006161.SH,易方达上证科创板50ETF期权2311认购0.65,OP588080.SH,ETF期权,C,0.65,20231122,20231024,20231122
10005844.SH,易方达上证科创板50ETF期权2403认购1.15,OP588080.SH,ETF期权,C,1.15,20240327,20230727,20240327
10006243.SH,易方达上证科创板50ETF期权2406认购0.85,OP588080.SH,ETF期权,C,0.85,20240626,20231026,20240626
10008374.SH,易方达上证科创板50ETF期权2506认沽1.25,OP588080.SH,ETF期权,P,1.25,20250625,20241108,20250625
10007227.SH,易方达上证科创板50ETF期权2412认沽0.90,OP588080.SH,ETF期权,P,0.9,20241225,20240425,20241225
10006354.SH,易方达上证科创板50ETF期权2401认沽0.70,OP588080.SH,ETF期权,P,0.7,20240124,20231123,20240124
10007943.SH,易方达上证科创板50ETF期权2411认沽0.55,OP588080.SH,ETF期权,P,0.55,20241127,20240926,20241127
10007526.SH,易方达上证科创板50ETF期权2408认购0.70,OP588080.SH,ETF期权,C,0.7,20240828,20240627,20240828
10005887.SH,易方达上证科创板50ETF期权2309认购0.70,OP588080.SH,ETF期权,C,0.7,20230927,20230817,20230927
10006356.SH,易方达上证科创板50ETF期权2401认沽0.80,OP588080.SH,ETF期权,P,0.8,20240124,20231123,20240124
10008875.SH,易方达上证科创板50ETF期权2509认沽0.85,OP588080.SH,ETF期权,P,0.85,20250924,20250123,20250924
10007001.SH,易方达上证科创板50ETF期权2404认沽0.85,OP588080.SH,ETF期权,P,0.85,20240424,20240229,20240424
10007118.SH,易方达上证科创板50ETF期权2405认沽0.65,OP588080.SH,ETF期权,P,0.65,20240522,20240328,20240522
10007113.SH,易方达上证科创板50ETF期权2405认购0.85,OP588080.SH,ETF期权,C,0.85,20240522,20240328,20240522
10009125.SH,易方达上证科创板50ETF期权2505认购0.95,OP588080.SH,ETF期权,C,0.95,20250528,20250327,20250528
10005986.SH,易方达上证科创板50ETF期权2310认购0.75,OP588080.SH,ETF期权,C,0.75,20231025,20230824,20231025
10006102.SH,易方达上证科创板50ETF期权2311认购0.95,OP588080.SH,ETF期权,C,0.95,20231122,20230928,20231122
10008255.SH,易方达上证科创板50ETF期权2503认购1.25,OP588080.SH,ETF期权,C,1.25,20250326,20241009,20250326
10006576.SH,易方达上证科创板50ETF期权2402认购0.80,OP588080.SH,ETF期权,C,0.8,20240228,20231228,20240228
10007670.SH,易方达上证科创板50ETF期权2503认购0.70,OP588080.SH,ETF期权,C,0.7,20250326,20240725,20250326
10008471.SH,易方达上证科创板50ETF期权2501认购1.20,OP588080.SH,ETF期权,C,1.2,20250122,20241128,20250122
10005850.SH,易方达上证科创板50ETF期权2403认沽1.00,OP588080.SH,ETF期权,P,1.0,20240327,20230727,20240327
10008882.SH,易方达上证科创板50ETF期权2509认沽1.20,OP588080.SH,ETF期权,P,1.2,20250924,20250123,20250924
10007413.SH,易方达上证科创板50ETF期权2407认购0.95,OP588080.SH,ETF期权,C,0.95,20240724,20240523,20240724
10006247.SH,易方达上证科创板50ETF期权2406认购1.05,OP588080.SH,ETF期权,C,1.05,20240626,20231026,20240626
10007016.SH,易方达上证科创板50ETF期权2409认沽1.05,OP588080.SH,ETF期权,P,1.05,20240925,20240301,20240925
10006620.SH,易方达上证科创板50ETF期权2403认沽0.60,OP588080.SH,ETF期权,P,0.6,20240327,20240109,20240327
10009018.SH,易方达上证科创板50ETF期权2504认沽1.25,OP588080.SH,ETF期权,P,1.25,20250423,20250227,20250423
10008243.SH,易方达上证科创板50ETF期权2411认沽1.25,OP588080.SH,ETF期权,P,1.25,20241127,20241009,20241127
10006246.SH,易方达上证科创板50ETF期权2406认购1.00,OP588080.SH,ETF期权,C,1.0,20240626,20231026,20240626
10007000.SH,易方达上证科创板50ETF期权2404认沽0.80,OP588080.SH,ETF期权,P,0.8,20240424,20240229,20240424
10008335.SH,易方达上证科创板50ETF期权2506认购0.90,OP588080.SH,ETF期权,C,0.9,20250625,20241024,20250625
10007681.SH,易方达上证科创板50ETF期权2503认沽0.80,OP588080.SH,ETF期权,P,0.8,20250326,20240725,20250326
10008463.SH,易方达上证科创板50ETF期权2501认购0.80,OP588080.SH,ETF期权,C,0.8,20250122,20241128,20250122
10008879.SH,易方达上证科创板50ETF期权2509认沽1.05,OP588080.SH,ETF期权,P,1.05,20250924,20250123,20250924
10005888.SH,易方达上证科创板50ETF期权2309认沽0.70,OP588080.SH,ETF期权,P,0.7,20230927,20230817,20230927
